1850854958,115,-116.281822,43.61763979
1850898287,116,-114.4221267,42.57395278
1851610983,116,-112.3482528,43.17704661
1851639788,116,-114.460855,42.58935274
1852069512,94,-114.137774,42.547424
1852586359,112.5,-116.4149719,43.60406282
1853881056,115,-112.4518151,42.89213069
1854636558,116,-114.669984,42.5303861
1854995004,116,-116.2628587,43.63293096
1857358000,115,-116.5997101,43.60201523
1859420891,116,-116.5916067,43.53716976
1860968094,115,-116.233307,43.63799025
1861478262,116,-116.6873867,43.66578547
1861952655,116,-116.241108,43.47576605
1862084583,116,-114.4596533,42.56846397
1864613171,115,-115.4633717,42.93863372
1865229569,116,-115.7643702,42.85540004
1867369697,116,-114.4558367,42.58493995
1867748203,115,-116.9965084,43.87172791
1869088201,116,-114.4608083,42.57963806
1872070440,116,-116.4053489,43.60582006
1872669828,115,-116.4429717,43.89363078
1873023213,116,-116.4959007,43.85765104
1873114074,116,-116.2854783,43.61923944
1874360178,116,-112.4492983,42.87605206
1875293667,115,-117.225845,44.30541299
1875313769,116,-112.5789625,42.91284048
1876234858,116,-116.2509314,43.64068888
1877496489,116,-115.660715,43.14256776
1878002225,116,-116.3751737,43.60979746
1878984871,116,-116.3872482,43.59666824
1880099130,116.63,-116.2545861,43.65413384
1882727050,116,-117.2419616,43.9825504
1883037098,116,-116.2820259,43.61092921
1883719904,115,-116.5911533,43.61026442
1884909558,116,-116.2426236,43.62567617
1885673875,116,-116.3869852,43.59895642
1885987642,115,-116.9555733,43.99120455
1886037982,116,-116.2119787,43.5916286
1887025730,116,-116.5520583,43.59990564
1887455483,88,-116.9956851,43.87718064
1889017687,116,-116.4073111,43.61988191
1889784041,116,-115.9822233,44.1549282
1892421913,115,-117.2424903,43.97641171
1892619094,116,-113.8131209,42.7439939
1892762171,115,-114.2324567,42.60597122
1892989376,116,,
1894559697,116.255,-116.2643867,43.61480468
1896956622,115,-116.5507531,43.57012388
1899955240,116,-116.3134875,43.68381757
1900206700,115,-116.3161392,43.68426248
1901235316,116.63,-116.2019905,43.61680417
1902170678,116,-116.5049364,43.48923335
1902443542,116,-116.310537,43.59091466
1904829326,116,-116.263447,43.58222328
1904864002,116,-114.3751579,42.7123218
1905234754,116,-116.2037483,43.62976433
1907056076,116,-116.3202659,43.61013603
1910330796,116,-116.3517504,43.6313868
1910543611,116,-115.3000188,42.95525199
1911642285,115,-116.1857303,43.5697455
1913135991,115,-116.5916836,43.60027234
1913669130,116,-113.0126794,42.83467516
1919693267,116,-116.265467,43.64261511
1919782854,115,-116.4014433,43.54532902
1920798799,116,-116.3231045,43.60952658
1921073221,116,-114.5181017,42.73229533
1922076478,116,-116.9719238,44.02403843
1922276230,116,-116.7031117,43.66924364
1923022717,116,-116.9950185,43.89971725
1923752396,116,-112.43319,42.87292692
1924257089,116,-114.46582,42.5896804
1924362616,116,-113.9226395,45.06992084
1926092203,116,-116.5680296,43.52259973
1926383397,116,-115.6924017,43.17550991
1927038293,116,-117.6630207,42.86542763
1928401010,116,-116.36448,43.5823053
1928669202,115,-116.5916083,43.61218392
1928840567,114,-116.17686,43.59618366
1930655968,116,-116.3912397,43.61175369
1934518525,116,-116.2554387,43.63471472
1935199826,116,-116.5737683,43.56400394
1936626645,115,-112.8489328,42.78136765
1939118083,116,-115.991932,43.57865048
1940653212,116,-116.6006867,43.60272187
1941946999,115,-112.4594842,42.87963042
1942048553,115,-116.2803975,43.658678
1948327368,116,-114.7914333,42.86632551
1948460288,115,-116.9564597,44.02549624
1948798925,115,-117.0036833,43.82613582
1949575410,116.25,-116.264351,43.61437433
1949859595,116,-117.1154436,43.99256411
1950978308,116,-113.3333776,44.69789392
1952070824,116,-116.2858765,43.59435275
1953010461,115,-116.5914084,43.61034432
1953485646,116,-116.6149333,43.70111388
1953545832,114,-116.942083,43.65019573
1955467547,116,-116.9121249,44.05875258
1955486607,116,-116.1895663,43.56558534
1958535359,115,-116.5995817,43.60189155
1960100450,116,-112.4420416,43.22353777
1963861652,116,-114.4728008,42.59143681
1963884195,116,-116.5604297,43.58061076
1966346243,116,-116.6728662,43.60371384
1967200744,115,-115.6962688,43.14766682
1967863177,116,-116.9893001,44.0242962
1968915106,115,-116.2152212,43.61873601
1971582902,116,-116.272545,43.60250135
1972288876,116,-116.9598441,44.0235458
1972360918,116,-112.8707061,42.91835935
1973105048,115,-112.4673779,42.91168464
1974698989,116,-116.2579789,43.61244595
1974708598,116,-116.3879524,43.59604277
1976092951,116,-116.2930367,43.60718029
1976118475,114,-116.2720183,43.64568599
1976386222,116,-116.2892717,43.60761801
1976592528,114,-112.4525167,42.90564692
1984940458,116,-116.9793874,43.98054631
1985303568,115,-116.5568267,43.21436712
1985893375,115,-116.5927667,43.59621393
1989598938,114,-116.3558059,43.63560946
1989789124,116,-116.2173713,43.5731411
1990688022,113,-112.4648356,42.91179517
1991168118,116,-115.6653733,43.09051063
1991695416,115,-116.2670181,43.64556596
1991979911,116,-116.171085,43.58254479
1992001333,115,-116.2542153,43.60371604
1993020472,116,-116.188575,43.56064419
1994907918,115,-116.9644621,44.09709773
1996154124,116,-116.9462517,44.00462703
1997275191,116,-116.558875,43.57874612
1998283315,115,-116.9238102,43.66701554
2000028185,115,-116.5990636,43.60126372
2000324454,115,-116.2462953,43.59196685
2000351676,115,-116.268556,43.64638582
2000681983,116,-112.4367,42.86892266
2001479704,116,-116.2054821,43.61299879
2002273862,116,-112.48248,42.91178766
2002843594,115,-114.4622,42.58876929
2004115557,115,-116.285129,43.604936
2004155703,116,-113.8867972,45.11322073
2005083902,114,-116.2719868,43.64742892
2006200273,116,-116.94749,43.98524795
2006976454,114,-116.2852736,43.6070994
2007903815,115,-116.2799944,43.6553389
2009636685,116,-116.5609469,43.57904526
2009956045,116,-116.2382433,43.62867952
2009966258,116,-116.2371033,43.4915372
2010187212,116,-114.3790683,42.43725017
2010947407,116,-116.1920817,43.58514486
2011692813,116,-116.9859767,44.0239251
2012144756,116,-115.6755467,43.13713618
2013528569,116,-117.3476683,44.10190344
2013835396,116,-114.483235,42.56279329
2014043836,116,-114.3640082,43.68239806
2015077205,116,-116.3212553,43.60871828
2017900794,116,-112.4456761,42.87731942
2019548881,114,-116.9933867,43.87548454
2021658393,116,-114.4641467,42.58875397
2022397830,115,-114.4395867,42.55779439
2024789928,115,-116.8729652,43.96005629
2024896238,116,-116.3929167,43.61860439
2025808472,116,-112.355511,43.19160797
2026312066,114,-116.9121769,43.6763083
2027586106,116,-116.2500503,43.60830473
2027651078,116,-116.3806645,43.60626117
2028638852,114,-115.72701,43.16254651
2029777444,115,-116.2432788,43.58235972
2030012847,116,-116.8707367,43.67657189
2030105045,116,-116.2752667,43.6203191
2031704335,116,-116.1925167,43.58533983
2032408346,116,-116.244277,43.62011066
2034552111,116.3775,-114.365435,43.69394665
2034599730,116,-112.4153356,43.21727917
2034605797,115,-116.5201429,43.86093382
2034912107,116,-116.5154448,43.86112624
2034952166,116,-114.2587641,43.46115234
2034979334,115,-112.851045,42.87751918
2035512177,115,-116.2286303,43.56026693
2039789091,116,-116.431825,43.64729429
2040317336,116,-116.2604799,43.61197651
2040648324,116,-116.281125,43.60615629
2041551721,116,-116.3560286,43.58699606
2042166593,116,-116.2433193,43.60045838
2042463188,114,-116.35631,43.63518919
2042719757,116,-113.7443708,42.77759661
2043242340,116,-112.8560911,42.78558982
2045120051,115,-116.934592,44.07526498
2045243566,116,-113.528115,42.70205915
2050429474,116,-116.192385,43.58553548
2051007112,116,-116.2142449,43.58205696
2051082956,116,-114.1327209,42.59632607
2052001692,116,-116.622295,43.70698893
2052037676,114,-117.256315,44.35568928
2055074979,116,-113.8815433,42.24364148
2055624858,115,-116.1085319,43.76339024
2055995544,115,-116.2784436,43.66325067
2057326453,116,-112.82154,42.94266643
2059536847,115,-116.2064901,43.61324611
2060545710,116,-114.3139071,43.52051032
2060564139,116,-112.4450983,42.95581615
2061650857,115,-116.2812167,43.61251616
2062693653,116,-116.1959456,43.6113447
2063057323,116,-114.314044,43.51928281
2063532523,116,-116.2133853,43.5699111
2063663680,116,-116.570005,43.57169901
2064606060,116,-116.4021894,43.63475671
2064608829,115,-116.2792498,43.66621739
2064969949,116,-116.2132403,43.62205948
2067408932,116,-116.3392583,43.62022124
2067567786,116,-114.4596462,42.57823857
2069263798,116,-116.82031,43.97308924
2070697854,115,-116.5957246,43.61382688
2071441120,115,-116.331747,43.69116469
2071879329,116,-116.3857669,43.59806294
2072010985,116,-116.204745,43.56636943
2072268743,116,-114.4614193,42.58139356
2073629981,116,-116.2179727,43.57294247
2077027053,113,-112.4647346,42.91207286
2077487917,115,-116.313879,43.68500326
2079155118,115,-116.2424467,43.58107444
2080373154,116,-114.4633208,42.58284492
2081172669,115,-114.0987872,42.53357397
2081501218,116,-116.3659076,43.59197256
2081663989,116,-116.57017,43.55024949
2082734718,116,-116.7029519,43.66474724
2082843648,116,-116.9662989,44.21175982
2084166173,115.94,-116.2649841,43.61513825
2088341302,115,-114.8683429,42.52034299
2089013655,116,-116.6960602,43.6679921
2091816319,116,-112.4507781,42.86208345
2091861826,115,-116.822705,43.97691722
2093567622,116,-115.6528017,42.93863641
2095525006,116,-116.175257,43.58039318
2095555366,115,-116.2802133,43.6519645
2096699327,116,-114.4589186,42.59058136
2098157569,115,-116.9276268,44.01648865
2099073398,115,-116.5735117,43.54859069
2099989396,116,-112.4467456,42.8688924
2100249447,116,-116.5086983,43.86404009
2102105641,116,-116.5529555,43.53899235
2102242992,116,-114.3147891,43.52063732
2102355604,115,-116.6086517,43.60324867
2103919135,115,-116.3783436,43.60275834
2104910808,116,-114.45785,42.54697674
2106215095,115,-116.1943575,43.579461
2107424405,116,-117.0013546,43.98523547
2107615675,115,-116.9742034,43.91755283
2108369369,116,-114.457848,42.59208312
2108784401,116,-114.1457383,42.59814959
2109156776,114,-117.1686782,43.987965
2109557303,116,-116.419777,43.49111931
2110484198,116,-116.3157059,43.59106208
2110559478,114,-114.6450024,42.74023997
2113309884,114,-116.2159992,43.56610022
2114118384,116.44,-116.2016761,43.61674521
2114930893,116,-112.8557954,42.78637893
2116180485,116,-113.5117251,42.72039035
2117341830,116,-116.9974052,44.02451955
2117507812,116,-116.65773,43.65807055
2117695483,115,-116.297657,43.65491512
2119205713,115,-116.3289649,43.61178213
2119435264,116,-114.3351365,43.55513659
2120316680,116,-112.5183217,42.86272773
2120335804,115,-116.280245,43.65202191
2121353834,116,-116.6933469,43.65301403
2121700480,115,-116.1800217,43.57533441
2123002261,116,-116.2782674,43.583781
2123533101,116,-114.3147891,43.52067378
2123865635,116,-112.5262702,43.24635896
2124082217,116,-116.2627433,43.63958143
2125511449,116,-116.2960827,43.65479984
2129299413,112,-114.1145501,42.44243334
2129421882,116,-114.3656708,43.68151809
2130104918,116,-114.4669392,42.57112111
2131615290,115,-116.213957,43.57323383
2132726372,115,-116.1868978,43.64531253
2133985808,116,-114.4631508,42.5827528
2134390746,114,-116.9226134,44.02454515
2134601936,116,-114.472058,42.55647163
2135170785,116,-112.336111,43.195206
2135327028,116,-114.13047,42.59745204
2136728012,116,-114.310483,43.513249
2137812432,116,-116.2957486,43.61199716
2138108214,116,-112.4657862,42.91816339
2138145697,116,-114.8723837,42.77318228
2140554009,116,-116.9959518,43.8779675
2140655379,116,-116.2552356,43.57583107
2143019145,116,-115.6609567,43.14291325
2145351806,116,-116.2081637,43.64274022
2146363773,116,-116.2706183,43.5889732
2146389688,116,-114.383335,42.51124112
2147928624,116,-114.3631618,43.67964498
2152454236,115,-112.3714639,43.2169036
2154526286,114,-113.803676,42.3728831
2155351534,116,-116.4065038,43.60718485
2157239380,115,-116.3258317,43.6115862
2157940640,116,-117.0721224,44.87724866
2158562162,116,-112.8363167,42.94552
2159443338,116,-114.3662252,43.68313453
2162313291,115,-113.8889483,45.16971978
2165492747,116,-116.3797634,43.61079964
2166070776,116,-116.3153267,43.59108369
2168582982,115,-116.9105269,43.67575017
2169507007,110,-112.4959934,42.91319936
2170986171,115,-116.2897196,43.60893226
2171176209,116,-117.1630933,44.76898724
2171484126,116,-116.6905167,43.66444657
2171907241,116,-114.4618256,42.57737426
2172450154,116,-116.3860658,43.60190477
2172665621,116,-116.5991567,43.60357913
2173298402,112,-114.4536833,42.95236548
2174023866,116,-116.383505,43.61813138
2174453902,116,-116.3126935,43.68213816
2177173074,116,-116.9242983,44.08074225
2177325089,114,-116.5647667,43.57729172
2178301232,114,-116.2081922,43.61663489
2181113089,116,-114.4617017,42.57296227
2182696496,115,-116.2817203,43.61763499
2182942138,113,-116.4130303,43.40156996
2183065148,116,-116.19388,43.5604694
2183628008,115,-115.682045,43.1293613
2185339479,116,-117.0358322,43.7769219
2186942654,115,-116.3931083,43.59619997
2191274479,116,-116.1765653,43.59499156
2191300927,116,-114.4617267,42.57292956
2197947206,115,-116.2632117,43.64738904
2198477414,116,-116.9336717,43.61838407
2198763604,116,-114.4664667,42.55533076
2200714195,116,-114.3658281,43.67973723
2200734545,115,-116.328,43.61011321
2202141314,116,-116.9336667,44.01244758
2203740718,115,-116.2551153,43.65246787
2204104251,116,-114.3696866,43.68247655
2204278633,115,-112.4733794,42.88766165
2204511547,116,-114.3030592,42.37155962
2205724555,115,-114.5546517,42.56367653
2206175828,116,-116.1710967,43.5887774
2206489651,116,-114.465825,42.58594461
2206527253,116,-114.3044871,43.509874
2206760805,116,-116.1572245,43.54674403
2207729786,116,-114.610811,42.563864
2209274518,116,-116.3575822,43.5904182
2210119465,116,-116.3532636,43.59013443
2210124007,114,-116.5829074,43.52602759
2215214667,116,-112.3595684,43.19668963
2215845312,116,-116.3903203,43.59944919
2215955563,113.3333333,-112.4741217,43.23384879
2217530953,116,-116.2860703,43.60807095
2218126083,116,-116.6948397,43.6468729
2218288150,115,-116.18872,43.56885753
2220663443,116,-112.4342716,42.85781912
2222611873,116,-116.2469082,43.62510529
2223011282,116,-116.39102,43.59739912
2223102847,116,-112.3948001,42.827764
2223327523,116,-116.3906091,43.59910968
2224686517,115,-112.4705928,42.9138941
2225283196,116,-116.39117,43.62050894
2227987795,116,-116.9544216,43.78654709
2228679160,116,-116.182277,43.54030692
2230049456,116,-116.2140787,43.59910513
2230835777,116,-116.9610065,44.03169228
2230878908,116,-114.47886,42.57664371
2231872272,112,-117.0209216,44.02430217
2233345419,116,-116.2700603,43.61214016
2233650533,116,-116.8338142,44.03452794
2235110643,116,-116.3159433,43.59111223
2235757867,115,-116.2743287,43.5962002
2237378615,115,-116.3770633,43.61188797
2238180225,116,-116.1672633,43.60063945
2239393457,116,-116.3231063,43.60956022
2240083000,115,-116.285427,43.60959031
2240818299,115,-116.9211107,44.07676443
2241363302,116,-116.2500153,43.60828025
2242551782,116,-116.43161,43.648402
2243119196,116,-116.1896837,43.56546504
2244530409,116,-116.945838,44.01967893
2244541001,116,-114.4564575,42.58632356
2244906212,116,-116.28215,43.61083131
2246998312,116,-113.885561,45.172363
2247431836,116,-114.3641679,43.68141939
2249813603,116,-117.0655813,43.77593518
2249979561,114,-114.4610117,42.5657149
2250911231,116,-116.8131236,43.91695013
2251994477,115,-116.2821025,43.6677787
2254009008,116,-116.352912,43.63626297
2254474696,116,-116.2466853,43.61478994
2255022388,116,-116.2677824,43.61198258
2255168652,116,-116.1977883,43.56533078
2255885417,80,-114.0399653,42.65655678
2256496777,116,-112.4505717,42.90551274
2256856060,116,-116.431102,43.64780515
2257660142,115,-116.9434239,44.02702009
2258149167,114,-116.8093683,43.60513533
2258175071,116,-114.3642266,43.68139428
2258618628,116,-116.5170198,43.83201028
2258633303,116,-117.0296485,43.77069265
2259097064,116,-116.9355354,43.61704885
2259372803,116,-114.70962,42.93376456
2259717610,115,-116.4398117,44.73159702
2260489810,111,-115.8394,43.82197073
2260968499,116,-116.5723736,43.64061991
2262153579,116,-116.9577734,44.025828
2262401795,116.255,-116.2643164,43.61489571
2262659098,116,-114.367793,43.68585199
2263383514,116,-116.2577828,43.6124747
2269070680,116,-116.3929636,43.60087765
2269135794,116,-116.4311816,43.64751085
2269573088,116,-116.6081,43.60454939
2271440363,116,-115.66929,43.13763966
2276130882,116,-116.2811629,43.61259177
2276352923,116,-114.3696194,43.68525479
2276568586,116,-115.3167133,43.10739074
2278208122,115,-114.7683617,42.59357648
2279228852,116,-116.7395921,43.61952988
2280927285,116,-116.663695,43.59982539
2281943454,116,-116.2903767,43.59110797
2285075002,116,-116.3781189,43.6034599
2287436018,116,-116.9454283,44.137117
2290939714,116,-116.2414023,43.58101809
2291228463,116,-116.3078998,43.60943918
2292075753,116,-116.2713039,43.58956138
2292933562,116,-116.3276933,43.61994878
2293650216,115,-116.3535536,43.63041101
2294711949,116,-114.8617846,42.59222494
2295918826,115,-116.2789743,43.6637221
2296325549,116,-112.4378879,42.89516188
2297276460,116,-116.364657,43.59103134
2297421509,116.44,-116.2650583,43.61482214
2299006918,116,-114.3699873,43.68557795
2299355841,116,-116.9463268,44.02162115
2300216239,116,-117.0218104,43.69763115
2300347267,116,-116.2682482,43.5904492
2301355846,116,-116.2629592,43.58929023
2301526223,116,-112.9665511,42.80572829
2302635583,116,-114.4633358,42.58282585
2304567260,115,-116.1911837,43.57184237
2304854243,116,-115.6682325,43.13396852
2304873296,114,-116.4129186,43.60415333
2304903127,115,-116.9760096,43.95599466
2305399807,116,-116.320112,43.61567269
2305708064,115,-116.9606434,44.02513547
2305831737,116,-117.0333195,44.26286949
2306835957,116,-116.967425,44.01695032
2309013170,113,-112.4667312,42.88508408
2309779178,115,-116.9100169,43.67657978
2310501040,116,-116.327607,43.60902376
2310792227,115,-116.5997797,43.60195897
2310865100,116,-116.3779086,43.60183955
2311722334,116,-116.2018358,43.6160813
2312840303,116,-116.3341436,43.6372248
2313842227,116,-116.2758883,43.66664369
2315182823,114,-116.8675561,43.66527912
2316064201,115,-112.64168,42.89206781
2316174083,116,-114.3665992,43.68050022
2316595833,116,-116.3539161,43.58994568
2318424361,116,-117.3441179,43.93896373
2319769044,116,-117.263401,43.96777562
2320684268,116,-116.3524218,43.58361165
2321817664,116,-116.4126749,43.65666183
2322882138,116,-116.242747,43.60961486
2323744764,116,-116.9816674,43.68667216
2327093217,116,-116.5687568,43.61324515
2328844167,116.0025,-116.2652463,43.61490002
2329175556,116,-116.7812807,43.93538823
2329273101,116,-112.3441768,43.19054636
2329742202,114,-116.9475288,44.10047055
2331637611,115,-116.255987,43.61845302
2332541425,116,-116.1930733,43.56247776
2336306434,109,-114.4519284,42.54889908
2339828809,116,-116.3119467,43.62066274
2340513998,116,-116.2780205,43.66267033
2341002822,116,-116.8643433,44.16148098
2341992816,116,-116.5586217,43.60247148
2342954264,116,-112.45949,42.90495151
2343981141,116,-113.94844,43.31374445
2344136575,116,-116.9416315,43.63207193
2344389796,116,-116.3008714,43.65622643
2348976220,100,-113.5559178,42.8221711
2349256491,116,-116.2827867,43.62092103
2351223655,116.63,-116.202045,43.61687088
2352377003,115,-116.2434223,43.62461538
2352461791,116,-116.28703,43.61906958
2353742467,116,-116.3178265,43.62015868
2353770707,116,-114.3636017,43.68064607
2354865578,115,-116.2821253,43.66749038
2355324850,116,-116.3905978,43.59908201
2356638978,116,-112.4738785,42.88818901
2359675524,115,-116.9627033,44.02523534
2360236733,116,-116.3902936,43.59956192
2360437112,114,-116.9811767,44.02317789
2360985336,115,-116.9182047,44.08570811
2361936837,116,-115.6923533,43.13288234
2362657249,116,-112.3582362,43.15171064
2364132585,116,-113.8946604,45.17382526
2366406407,116,-116.9517434,44.21991062
2366789376,116,-116.3911931,43.62075851
2366981656,116,-116.239787,43.62393263
2367313447,116,-116.2759717,43.66669801
2368137639,116,-114.3140084,43.52045126
2368495099,115,-116.331537,43.61003813
2368920014,116,-116.9711674,44.21323644
2369713866,116,-116.3536836,43.58316586
2371639915,116,-116.9372684,44.07414737
2371714303,116,-116.3480586,43.61767805
2373534672,116,-116.9653132,44.02037204
2373710961,95,-116.71752,43.69117251
2374539140,116,,
2374903597,116,-116.3545617,43.71721917
2374980005,116,-114.3730929,42.44401489
2375901135,116,-114.304713,42.55944228
2380998392,116,-116.3921053,43.61850644
2383713010,115,-116.5925523,43.60056182
2384273943,116,-116.2354494,43.59006662
2384398003,116,-116.3080119,43.60853547
2386732882,116,-116.1753133,43.58028589
2388308610,116,-112.3557445,43.19598897
2389138819,116,-116.290345,43.60378209
2390141197,116,-114.3611586,43.68309691
2390193209,116,-116.4066415,43.60760366
2391665872,116,-116.8564112,43.96098265
2392033706,116,-116.3096065,43.60874907
2393270535,116,-116.5623268,43.5789334
2395535034,116,-116.2735867,43.60229945
2395934283,116,-116.5147583,43.85679356
2396025918,116,-116.3837717,43.61947409
2396676565,116,-116.26287,43.63300224
2397484581,115,-116.6158267,43.70172814
2400249269,116,-114.517825,42.71319698
2400937418,115,-115.9828918,44.48724001
2402878716,116,-116.1499237,44.86463539
2403017606,116,-116.4040322,43.61927449
2403505451,116,-114.4686317,42.55780149
2404887214,116,-116.9124179,44.09592457
2406700437,116,-116.9656133,44.0166086
2407517685,116,-116.3517494,43.63143248
2408983530,116,-116.6377786,43.59049721
2409444274,116,-116.3875484,43.59628379
2409489315,116,-116.407242,43.61973483
2409817298,116,-114.5180467,42.71432153
2411489399,116,-116.290725,43.60796749
2412895945,116,-116.57195,43.63930107
2414761136,116,-116.6518723,43.94973911
2415086288,116,-116.9402274,44.02346426
2416301528,115,-116.8326542,43.65800909
2416622549,116,-112.3804866,42.82006589
2416668329,116,-114.6156463,42.56351574
2417047605,116,-116.402135,43.63432248
2423775520,116,-116.412703,43.65662787
2424006811,116,-116.781366,43.58311344
2424739681,115,-116.1883394,43.56858537
2425734755,115,-112.4794017,42.89390545
2427324795,97.57142857,-116.3742019,43.53619561
2427668335,116.88,-116.264706,43.61466653
2430336517,116,-116.393711,43.59981794
2430896253,116,-116.9581066,44.02657292
2431100132,114,-116.8246083,43.975781
2431465672,104,-114.462625,42.54822235
2434606702,115,-112.464635,42.91170245
2436459800,115,-112.4651616,42.91770221
2437319659,115,-116.5989952,43.6013522
2437369289,116,-114.3164358,43.52028384
2437992677,116,-115.6683117,43.13376834
2438091115,115,-116.1911275,43.57101113
2438160196,116,-116.3646294,43.59109192
2438775722,116,-116.1710233,43.58243537
2439178163,116,-112.4507217,42.89155539
2440793778,115,-114.6765776,42.66441188
2440909281,116,-116.6122233,43.70340716
2441831647,116,-116.2012486,43.6193261
2443602823,116,-116.3198291,43.60898031
2446144240,115,-116.4132353,43.61276288
2446234581,116,-112.449455,42.88716606
2446503640,116,-116.252995,43.61789917
2449776697,116.44,-116.2647917,43.61512127
2453683859,74,-114.1935207,42.91920377
2453946773,116,-116.172555,43.58096906
2454639597,116,-112.4519733,42.89697624
2454939552,116,-112.4331566,42.87256199
2457068043,116,-116.2708603,43.61156667
2457654847,116,-116.32764,43.61995466
2458730837,116,-116.3078937,43.60882996
2458909080,116,-114.3604615,43.68312365
2459121296,116,-116.2260717,43.57131874
2459455070,115,-116.1920383,43.56613967
2460245320,116,-116.6810236,43.66748981
2460501944,115,-116.4138267,43.61987175
2461190880,116,-112.4362183,42.87168996
2465122684,116,-116.40313,43.60641567
2465962821,116,-116.3112879,43.60998432
2467119672,115,-116.84496,43.60743082
2467868982,116,-116.2075637,43.62262169
2468199114,116,-116.996865,43.84020763
2468755742,116,-116.2509086,43.6406506
2469228203,115,-116.2892883,43.60526865
2469946483,116,-116.9885836,43.8429329
2471614004,116,-112.8547545,42.78522683
2471628317,116,-115.7222062,43.17184667
2472622544,114,-116.5076642,43.60477904
2473669530,116,-116.2781603,43.66703991
2474209892,116,-115.6952655,43.13452971
2474767172,116,-114.3617633,43.68012555
2474789974,115,-116.2829779,43.61942674
2475350279,116,-116.3998648,43.60064514
2475500564,115,-116.5996585,43.60196189
2478940519,116,-116.55108,43.57925442
2479274290,116,-116.5628217,43.60190557
2479387920,115,-114.6936733,42.77536037
2480969523,116,-116.85259,43.62668347
2481391184,116,-116.9588023,44.0243714
2481728691,115,-116.5718317,43.54412748
2482712618,114,-115.6691852,43.13462065
2487650288,116,-116.1462143,43.51940607
2487824935,116,-112.4772497,42.88949304
2488196660,116,-116.291207,43.6586018
2488715290,115,-116.3301586,43.68640096
2489194895,116,-116.2458003,43.63337012
2489947383,115,-116.3151503,43.61316927
2492095016,116,-116.3927383,43.59572258
2492504374,116,-116.9326133,44.0678969
2492825010,116,-116.2608952,43.61523229
2493094154,116,-112.8534861,42.78456075
2493488827,116,-112.4488894,42.88898299
2495634396,116,-116.5920377,43.61367553
2495656071,116,-116.1744587,43.60178008
2496618165,116,-116.295707,43.61203588
2497171418,116,-114.3147043,43.52061356
2497572832,116,-116.5316653,43.53681248
2498103829,115,-112.4652428,42.88730334
2498783511,115,-114.0888959,42.45054205
2502045486,114.13,-116.19713,43.56014225
2502876325,116,-116.9741365,44.02512131
2504328269,116,-116.2044367,43.61628211
2504406982,116,-114.4584702,42.56376763
2505969314,111,-116.9089334,44.12317699
2506609384,116,-116.9850866,44.02384886
2507755018,116,-114.3702683,43.68463391
2509659857,116,-116.2425982,43.64490662
2512665397,116,-116.2735387,43.56060862
2513050104,116,-114.69607,42.76329989
2513335056,115,-112.3270512,43.21704495
2513511924,114,-114.02452,42.6084828
2514228002,116,-116.2813403,43.60637986
2514371921,116,-116.5965167,43.6008326
2515938528,116,-114.4399967,42.55780093
2516289797,116,-115.6812722,43.06882523
2516417421,116,-116.0996591,44.90981617
2518367146,116,-116.2695703,43.59979617
2518504021,116.63,-116.2019987,43.61691193
2518839429,115,-116.409935,44.29032306
2519706310,113.63,-116.4149044,43.61876206
2521296950,116,-116.2488568,43.60805732
2522238820,116,-116.5637836,43.60139439
2522539195,116,-116.3808703,43.60531045
2522952820,116,-116.6446929,43.6326568
2525050552,116,-116.207812,43.64088441
2525344438,115.804,-116.2642407,43.61438928
2525475519,116,-116.38361,43.61802353
2526320875,116,-114.3147068,43.52064658
2527245437,116,-116.3767169,43.61819187
2528005934,115,-116.3248467,43.7281763
2529182020,115.92,-116.2650587,43.61460258
2529657725,116,-114.4646292,42.58424568
2529880181,115,-116.9295601,44.11396193
2530018379,116,-116.3729918,43.58788872
2530473715,115,-116.5950062,43.61383376
2531352061,116,-116.355137,43.63170499
2531766983,116,-112.4518633,42.90419138
2531919685,116,-116.3516889,43.61781848
2531944635,116,-116.2062533,43.61393538
2531954168,116,-116.386342,43.60440365
2532403817,116,-116.2545917,43.63414948
2536683271,114,-112.3256951,43.30274059
2536872381,116,-115.6683687,43.13390274
2537654093,116,-114.3141081,43.52048185
2537724104,116,-116.4998799,43.83585783
2537804025,116,-116.2819819,43.61941161
2539722844,110.6666667,-116.9343584,44.07655495
2540267336,116,-116.3795335,43.73341925
2541564191,115,-116.5931244,43.61409054
2542041270,116,-116.2884886,43.61891133
2545229711,115,-114.464915,42.55008766
2545364615,115,-116.2423665,43.58132196
2547075124,116,-116.5001059,43.86423911
2548817761,115,-116.593255,43.61169066
2548887422,115,-114.45985,42.5678207
2551020064,116,-116.3489867,43.58466089
2551201610,116,-116.1571283,43.53941407
2551288343,116,-116.2652995,43.62557875
2551469004,116,-116.3816843,43.60486232
2553013414,80,-114.4567464,42.76752756
2553026990,116,-116.4019839,43.63466502
2553395438,115,-116.4156686,43.60395295
2553776958,116,-116.1123414,43.765881
2557086121,116,-116.1936357,43.595762
2557120089,116,-116.643055,43.63138606
2557156844,116,-116.4104223,43.60648524
2557766016,115,-116.4150983,43.62071622
2557818524,115,-112.3770994,43.20199464
2561476844,116,-112.7653317,42.80501858
2561936001,115,-116.5917217,43.61195231
2562157149,105,-112.5153846,43.19748344
2562768763,115.8775,-116.265147,43.61508501
2563985606,116.315,-116.2020244,43.6167988
2564527439,116,-114.4595483,42.5891158
2564564235,115,-116.1727467,43.5809844
